ticker,date,weighted_joy,weighted_fear,weighted_anger,weighted_sadness,weighted_surprise,weighted_neutral,weighted_polarity,topic_score,headline_count,label_1d,label_3d,label_5d,emotion_std,weighted_joy_prev,weighted_fear_prev,weighted_anger_prev,weighted_sadness_prev,weighted_surprise_prev,dominant_emotion
MSFT,2024-07-19,0.18802153069415084,0.11792919250259311,0.1280416682940093,0.0027096591152662385,0.6579385734645911,0.0037049280713086236,0.5972795842468732,0.6902379989624023,2,1,0,0,0.2544095855114353,0.007911123895117245,0.006266222229283884,0.014631888192778922,0.001936481074278035,0.8825422760290637,4
MSFT,2024-07-31,0.04632932817627111,0.044713054682236276,0.016843292314805143,0.004809020487480366,0.8166256098481242,0.15342026940802178,0.7965895705398734,0.8401139974594116,1,0,0,0,0.3530589992111501,0.18802153069415084,0.11792919250259311,0.1280416682940093,0.0027096591152662385,0.6579385734645911,4
MSFT,2024-08-06,0.004335145208248249,0.006744013867262288,0.004019157102756963,0.0570907346731246,0.6785024588502893,0.00491526208214305,0.6149836984153936,0.6881179809570312,1,0,1,1,0.2962253445160469,0.04632932817627111,0.044713054682236276,0.016843292314805143,0.004809020487480366,0.8166256098481242,4
MSFT,2024-08-28,0.0425119885234817,0.0020557932093383923,0.0019084967783587487,0.0017804046054345326,0.8350602756146621,0.055007473217058005,0.871827569545012,0.9474062323570251,1,1,0,0,0.36847462655101293,0.004335145208248249,0.006744013867262288,0.004019157102756963,0.0570907346731246,0.6785024588502893,4
MSFT,2024-09-11,0.18476570241741627,0.04859648483834688,0.003378509328735134,0.004607251586133322,0.7212750115296914,0.2618484312847631,0.8494584681938923,0.915959656238556,1,1,1,1,0.30473007480786246,0.0425119885234817,0.0020557932093383923,0.0019084967783587487,0.0017804046054345326,0.8350602756146621,4
MSFT,2024-09-23,0.0016347638681572297,0.002695723612277488,0.0023524001002819647,0.0004827901313154912,0.6565913093658011,0.0009412560848235179,0.6526951593900834,0.7856539487838745,1,0,0,0,0.2928366379942108,0.18476570241741627,0.04859648483834688,0.003378509328735134,0.004607251586133322,0.7212750115296914,4
MSFT,2024-09-24,0.06999142558604728,0.111630292535354,0.09996227134961283,0.03705062865648171,0.6828204170287933,0.03233393387657068,0.5041686500733918,0.7805556058883667,2,1,0,0,0.2712870302224695,0.0016347638681572297,0.002695723612277488,0.0023524001002819647,0.0004827901313154912,0.6565913093658011,4
MSFT,2024-09-25,0.0032201637575862505,0.09012940655119371,0.032850396565700095,0.04350731499707544,0.651200795642275,0.10970729006431588,0.4879338412858919,0.6798070669174194,1,0,0,0,0.27403931118195246,0.06999142558604728,0.111630292535354,0.09996227134961283,0.03705062865648171,0.6828204170287933,4
MSFT,2024-10-24,0.011419580215605398,0.000536993426818425,0.0007816624539848493,0.00011635677125383729,0.41072247688735786,0.0006586935105535879,0.42070704445090606,0.6033279895782471,1,1,1,0,0.18230521517867201,0.0032201637575862505,0.09012940655119371,0.032850396565700095,0.04350731499707544,0.651200795642275,4
MSFT,2024-10-25,0.23315057167253525,0.021086774430603965,0.010534924430649253,0.004954499251312943,0.5437918502727683,0.10770326943248415,0.7403662238327373,0.6389288306236267,1,0,1,0,0.23360567213234393,0.011419580215605398,0.000536993426818425,0.0007816624539848493,0.00011635677125383729,0.41072247688735786,4
MSFT,2024-10-28,0.05108665983203673,0.0027938363703206835,0.0015204451935578987,0.004734566868602296,0.43660721460633667,0.04800138313727406,0.4786450260058925,0.6486571431159973,1,1,0,0,0.18968234862049757,0.23315057167253525,0.021086774430603965,0.010534924430649253,0.004954499251312943,0.5437918502727683,4
MSFT,2024-11-07,0.20823397519796671,0.0495449295696639,0.007570080777829381,0.006368438709661745,0.5619294650042406,0.1547096683227007,0.7066799911450521,0.7398644685745239,1,0,0,1,0.23594768914580497,0.05108665983203673,0.0027938363703206835,0.0015204451935578987,0.004734566868602296,0.43660721460633667,4
MSFT,2024-12-06,0.08781715084431369,0.04569637794892386,0.22654824097666015,0.05839709626194799,0.8086995066919229,0.24157331418140865,0.5658749423487046,0.8232290148735046,1,1,1,1,0.3230114916903344,0.20823397519796671,0.0495449295696639,0.007570080777829381,0.006368438709661745,0.5619294650042406,4
MSFT,2024-12-10,0.003178460516819719,0.00841344133958437,0.0017506859224526833,0.0012968812114572171,0.586120863453047,0.031876867692621706,0.5778383154963723,0.7328189611434937,1,1,1,1,0.26049985920147883,0.08781715084431369,0.04569637794892386,0.22654824097666015,0.05839709626194799,0.8086995066919229,4
MSFT,2024-12-17,0.01140010158126419,0.0038062264731289776,0.006334130387230436,0.0025819533847738427,0.8478654526023242,0.18069810038304007,0.846543243938455,0.8814175724983215,1,0,0,0,0.37649518454471065,0.003178460516819719,0.00841344133958437,0.0017506859224526833,0.0012968812114572171,0.586120863453047,4
MSFT,2025-01-03,0.15306485822167998,0.035778889176794705,0.008881139337137845,0.005614763332315358,0.48403794192387295,0.042428368516831405,0.586828008299305,0.6263744235038757,2,1,1,0,0.2028635738395149,0.01140010158126419,0.0038062264731289776,0.006334130387230436,0.0025819533847738427,0.8478654526023242,4
MSFT,2025-01-06,0.012990397339405869,0.09244914618377725,0.05226734239218042,0.031892832448633154,0.41539221812794125,0.009961820339687176,0.2517732944427562,0.6172255873680115,1,0,0,0,0.16719170817708123,0.15306485822167998,0.035778889176794705,0.008881139337137845,0.005614763332315358,0.48403794192387295,4
MSFT,2025-01-07,0.02359150554345363,0.05290914646708783,0.034694178115056894,0.010127543540174805,0.615813006086551,0.2979526698957482,0.541673643507685,0.6608166098594666,1,1,0,1,0.26230427698369396,0.012990397339405869,0.09244914618377725,0.05226734239218042,0.031892832448633154,0.41539221812794125,4
MSFT,2025-01-08,0.004014653000419801,0.019969554505985244,0.009435368468453347,0.006971121216977596,0.7546566709353186,0.13866970953941396,0.7222952797443222,0.8619630336761475,1,0,0,1,0.33303121127344554,0.02359150554345363,0.05290914646708783,0.034694178115056894,0.010127543540174805,0.615813006086551,4
MSFT,2025-01-14,0.6879798062362497,0.0029545979740409813,0.0040105856579709985,0.0004144279710348235,0.8074089409927866,0.02284653545562036,1.4880091356259892,0.808651328086853,1,1,1,1,0.4103619895652001,0.004014653000419801,0.019969554505985244,0.009435368468453347,0.006971121216977596,0.7546566709353186,4
MSFT,2025-01-22,0.11380799020042784,0.013440406789747755,0.009449768781561115,0.005606831552302788,0.25631115036946994,0.01788131627631624,0.3416221334462861,0.7962150573730469,1,1,0,0,0.10859336653490134,0.6879798062362497,0.0029545979740409813,0.0040105856579709985,0.0004144279710348235,0.8074089409927866,4
MSFT,2025-01-28,0.0041592951120961496,0.3371562443940572,0.5926280116587144,0.0038841662591527905,0.7627983506208622,0.0026630241647135466,-0.16671077657896605,0.7906343340873718,1,0,0,0,0.3421805805663776,0.11380799020042784,0.013440406789747755,0.009449768781561115,0.005606831552302788,0.25631115036946994,4
MSFT,2025-01-29,0.09114922319517621,0.028890117806611496,0.006911501922475473,0.0023582141326282456,0.6478628734819907,0.003408007763542137,0.7008522628154517,0.6661246120929718,2,0,0,0,0.27754423554702,0.0041592951120961496,0.3371562443940572,0.5926280116587144,0.0038841662591527905,0.7627983506208622,4
MSFT,2025-01-30,0.0853173664231251,0.1987151502373997,0.14692365860723666,0.07297429990753433,0.6756611832790931,0.002101170810656862,0.34236544095004745,0.6785518825054169,2,1,0,1,0.2509528403424883,0.09114922319517621,0.028890117806611496,0.006911501922475473,0.0023582141326282456,0.6478628734819907,4
MSFT,2025-02-10,0.10137546954051666,0.014490214578434097,0.14988263556637038,0.008391445046946534,0.6341202803046109,0.02739348438025555,0.5627314546533764,0.6957005560398102,2,0,0,0,0.2598766250304682,0.0853173664231251,0.1987151502373997,0.14692365860723666,0.07297429990753433,0.6756611832790931,4
MSFT,2025-02-13,0.17597102332299377,0.0057680513355845104,0.00815358478002252,0.0006621761047607279,0.9215084439273298,0.22519048635491318,1.0828956550299556,0.922460913658142,1,0,1,0,0.3977772164187691,0.10137546954051666,0.014490214578434097,0.14988263556637038,0.008391445046946534,0.6341202803046109,4
MSFT,2025-02-25,0.030880163979513552,0.0011245851228180973,0.0007549912396583431,0.0002014989116616627,0.7223737938487318,0.009638702975921624,0.7511728825541071,0.8693338930606842,2,1,0,0,0.3196377462948243,0.17597102332299377,0.0057680513355845104,0.00815358478002252,0.0006621761047607279,0.9215084439273298,4
MSFT,2025-02-26,0.03388405256100485,0.003205063248990982,0.07093767784502343,0.03259341439357222,0.834609726073296,0.0005808155353095619,0.7617576231467142,0.8357126712799072,1,0,0,1,0.3583335025583459,0.030880163979513552,0.0011245851228180973,0.0007549912396583431,0.0002014989116616627,0.7223737938487318,4
MSFT,2025-03-26,0.15652558874887917,0.13084705136066074,0.007891674739843264,0.0007679122260128694,0.6556825361426989,0.000458070961686188,0.6727014865650609,0.6781354546546936,1,1,0,0,0.2694677481162707,0.03388405256100485,0.003205063248990982,0.07093767784502343,0.03259341439357222,0.834609726073296,4
MSFT,2025-03-31,0.07276153502492018,0.32199698927869486,0.02245942338131845,0.07780273339122341,0.7110329570777765,0.29522295830125955,0.36153534605145987,0.8532407283782959,1,1,0,0,0.2873102780685861,0.15652558874887917,0.13084705136066074,0.007891674739843264,0.0007679122260128694,0.6556825361426989,4
MSFT,2025-04-07,0.006127615809310379,0.0022625961164939017,0.008191083779237565,0.0008855905993098217,0.6739233418513422,0.0045427156533466365,0.6687116871656112,0.7335242033004761,1,0,1,1,0.29944913020207853,0.07276153502492018,0.32199698927869486,0.02245942338131845,0.07780273339122341,0.7110329570777765,4
MSFT,2025-04-08,0.009854141237464836,0.3320832354648253,0.5853312645023685,0.2532322474280626,0.5753981678185022,0.002076363782763984,-0.5853944383392896,0.6058843731880188,1,1,1,1,0.24060465080571156,0.006127615809310379,0.0022625961164939017,0.008191083779237565,0.0008855905993098217,0.6739233418513422,0
MSFT,2025-04-17,0.12604884331362862,0.004959919720883989,0.0008591713068682788,0.0007148775760640716,0.5517702283983432,0.020015427869933263,0.6712851031081555,0.6589646935462952,1,0,1,1,0.23806339970609294,0.009854141237464836,0.3320832354648253,0.5853312645023685,0.2532322474280626,0.5753981678185022,4
MSFT,2025-04-24,0.11071428848683859,0.13909374436400498,0.08300333056429739,0.016712797380695393,0.6778985144308827,0.30514804919087446,0.5498029306087234,0.8242625594139099,1,1,1,1,0.2679554622651833,0.12604884331362862,0.004959919720883989,0.0008591713068682788,0.0007148775760640716,0.5517702283983432,4
MSFT,2025-04-30,0.31098328844693923,0.014415565127175954,0.0022758988898685904,0.0005118792145152472,0.5478975994779347,0.08207168409062077,0.841677544693314,0.8338783383369446,2,1,1,1,0.24678478450098307,0.11071428848683859,0.13909374436400498,0.08300333056429739,0.016712797380695393,0.6778985144308827,4
MSFT,2025-05-01,0.4232001267732386,0.002139427741079571,0.0018545049490307443,0.00017831628825891883,0.5732569134712833,0.006212110997201088,0.9922847912661525,0.6554625034332275,1,1,1,1,0.2772535344182874,0.31098328844693923,0.014415565127175954,0.0022758988898685904,0.0005118792145152472,0.5478975994779347,4
MSFT,2025-05-02,0.11109614710953862,0.03942477221457529,0.00349359763785636,0.0022405039331686726,0.47454100652751663,0.06811716670030686,0.5404782798514549,0.6219843626022339,1,1,0,1,0.19970123490028363,0.4232001267732386,0.002139427741079571,0.0018545049490307443,0.00017831628825891883,0.5732569134712833,4
MSFT,2025-05-05,0.08743791641547824,0.4516011917889049,0.05815370511210773,0.05135187617025938,0.715734551909371,0.07381524832145236,0.24206569525357713,0.8155537545681,2,0,1,1,0.2990118197298996,0.11109614710953862,0.03942477221457529,0.00349359763785636,0.0022405039331686726,0.47454100652751663,4
MSFT,2025-05-06,0.0029818580898832384,0.009417267253517946,0.020077938156751438,0.0009425698782483737,0.6391722612694473,0.01602794533881606,0.6117163440708127,0.6788785755634308,2,1,1,1,0.2822086093060842,0.08743791641547824,0.4516011917889049,0.05815370511210773,0.05135187617025938,0.715734551909371,4
MSFT,2025-05-20,0.08557854954228447,0.5872384769465313,0.027915949537225395,0.014119506083232156,0.756208352571953,0.7659491832183072,0.21251296954724852,0.8521654009819031,1,0,0,0,0.350784283524727,0.0029818580898832384,0.009417267253517946,0.020077938156751438,0.0009425698782483737,0.6391722612694473,4
MSFT,2025-06-02,0.02120604946483828,0.014031431101100238,0.038766339074394626,0.01162440013022879,0.5528699903760028,0.19346798765547388,0.5096538695351174,0.6429632902145386,1,1,1,1,0.23791477817831996,0.08557854954228447,0.5872384769465313,0.027915949537225395,0.014119506083232156,0.756208352571953,4
MSFT,2025-06-03,0.019575603434825967,0.08424043138536358,0.07617328095201563,0.03282821386876638,0.7547394704706321,0.05072695954614409,0.5810731476993124,0.7976669271787008,3,1,1,1,0.31494367491661696,0.02120604946483828,0.014031431101100238,0.038766339074394626,0.01162440013022879,0.5528699903760028,4
MSFT,2025-06-06,0.0069908226645799395,0.0024649128200042608,0.0025756039567832855,0.0005059789538514932,0.5964189981505044,0.011017077542074644,0.5978633250844452,0.706649661064148,1,1,1,1,0.26533558911774635,0.019575603434825967,0.08424043138536358,0.07617328095201563,0.03282821386876638,0.7547394704706321,4
MSFT,2025-06-16,0.025783777575645303,0.010838810956765404,0.0075608838901195284,0.003321098284616503,0.5180180202996212,0.004417395078297403,0.522081004743765,0.6148903965950012,2,0,0,1,0.2265115829463142,0.0069908226645799395,0.0024649128200042608,0.0025756039567832855,0.0005059789538514932,0.5964189981505044,4
MSFT,2025-06-17,0.12226734738894685,0.04742781976342145,0.05064824015193811,0.00702047774746858,0.5817312080643688,0.009733101618981629,0.5989020177904875,0.6680589914321899,1,1,1,1,0.23837861594448745,0.025783777575645303,0.010838810956765404,0.0075608838901195284,0.003321098284616503,0.5180180202996212,4
MSFT,2025-06-23,0.010739360642355112,0.08848359521790138,0.0035098998306885886,0.001275917558459105,0.6033141154233128,0.022979230477240944,0.5207840634586187,0.727317750453949,2,1,1,1,0.26071316420209806,0.12226734738894685,0.04742781976342145,0.05064824015193811,0.00702047774746858,0.5817312080643688,4
MSFT,2025-06-24,0.0038529837335470564,0.002200257800106815,0.0008795756848570037,0.0005264434197842968,0.6280386624507699,0.013274102800196362,0.6282853692795688,0.6811549067497253,1,1,1,1,0.2800365051635887,0.010739360642355112,0.08848359521790138,0.0035098998306885886,0.001275917558459105,0.6033141154233128,4
MSFT,2025-06-26,0.0024596675089088994,0.0018259147299325969,0.0010470025369099792,0.0006382267997675463,0.6083955566776069,0.0068558717488363665,0.6073440801199056,0.6798012852668762,1,0,0,1,0.2714161168637392,0.0038529837335470564,0.002200257800106815,0.0008795756848570037,0.0005264434197842968,0.6280386624507699,4
MSFT,2025-07-03,0.0055117411723363706,0.033444001844598586,0.009780138205722023,0.002026296794783368,0.6305646349807859,0.014405401533422678,0.5908259393080182,0.713067501783371,2,0,1,1,0.2765949887464267,0.0024596675089088994,0.0018259147299325969,0.0010470025369099792,0.0006382267997675463,0.6083955566776069,4
MSFT,2025-07-07,0.17485904814919623,0.5627872775321308,0.10583374580996,0.03583068912003992,0.7766541056304277,0.13284632798671753,0.2470614413174932,0.876808762550354,1,0,1,1,0.32192293280140816,0.0055117411723363706,0.033444001844598586,0.009780138205722023,0.002026296794783368,0.6305646349807859,4
MSFT,2025-07-09,0.0883658382610752,0.011252271066471965,0.0033943966168555727,0.0035184347812669196,0.4023262399918437,0.08228972477465561,0.47252697578832437,0.7968324422836304,1,0,0,1,0.1717835219104686,0.17485904814919623,0.5627872775321308,0.10583374580996,0.03583068912003992,0.7766541056304277,4
MSFT,2025-07-10,0.2689017072078741,0.0015613353642136183,0.0026921469676048416,0.0006010229750560061,0.6842209410994259,0.0055264744070595475,0.9482681430004253,0.6950602531433105,1,1,1,1,0.2987191095582024,0.0883658382610752,0.011252271066471965,0.0033943966168555727,0.0035184347812669196,0.4023262399918437,4
MSFT,2025-07-11,0.12989419207844363,0.02450913090577768,0.11161064177919434,0.006757664301133011,0.5905966435577561,0.012109305325636649,0.5776133986500946,0.6707434058189392,2,0,1,1,0.23963474318541614,0.2689017072078741,0.0015613353642136183,0.0026921469676048416,0.0006010229750560061,0.6842209410994259,4
MSFT,2025-07-15,0.043026508517253474,0.08854325351162762,0.004730022776979452,0.011484705641260116,0.7749660758278125,0.012845809704126356,0.7132346024151988,0.8302819132804871,2,0,1,0,0.3317092691381128,0.12989419207844363,0.02450913090577768,0.11161064177919434,0.006757664301133011,0.5905966435577561,4
